Entity_1	Entity_2	Predicted_class
a14692707.s1.uT7.e1	a14692707.s1.uT15.e2	NO_RELATION
a14692707.s1.uT7.e1	a14692707.s1.uT12.e3	NO_RELATION
a12901032.s2.uT14.e1	a12901032.s2.uT22.e2	NO_RELATION
a12901032.s2.uT14.e1	a12901032.s2.uT23.e3	NO_RELATION
a23344974.s6.uT1.e1	a23344974.s6.uT2.e2	PART-OF
a23396144.s6.uT1.e1	a23396144.s6.uT14.e2	NO_RELATION
a23396144.s6.uT1.e1	a23396144.s6.uT15.e3	NO_RELATION
a17000933.s4.uT1.e1	a17000933.s4.uT30.e2	INDIRECT-UPREGULATOR
a17000933.s1.uT25.e1	a17000933.s1.uT32.e3	NO_RELATION
a17000933.s1.uT3.e2	a17000933.s1.uT32.e3	NO_RELATION
a17000933.s2.uT15.e1	a17000933.s2.uT33.e3	NO_RELATION
a17000933.s2.uT15.e1	a17000933.s2.uT34.e5	NO_RELATION
a23703578.s14.uT11.e1	a23703578.s14.uT31.e2	ANTAGONIST
a23703578.s10.uT1.e1	a23703578.s10.uT26.e3	NO_RELATION
a23703578.s10.uT2.e2	a23703578.s10.uT26.e3	NO_RELATION
a23703578.s6.uT20.e1	a23703578.s6.uT36.e4	NO_RELATION
a23703578.s6.uT21.e2	a23703578.s6.uT36.e4	NO_RELATION
a23703578.s6.uT22.e3	a23703578.s6.uT36.e4	NO_RELATION
a23703578.s13.uT5.e1	a23703578.s13.uT29.e3	NO_RELATION
a23703578.s13.uT5.e1	a23703578.s13.uT30.e4	NO_RELATION
a23703578.s13.uT6.e2	a23703578.s13.uT29.e3	SUBSTRATE
a23703578.s13.uT6.e2	a23703578.s13.uT30.e4	NO_RELATION
a23479738.s7.uT5.e1	a23479738.s7.uT37.e2	INDIRECT-DOWNREGULATOR
a3134891.s0.uT20.e1	a3134891.s0.uT38.e2	NO_RELATION
a3134891.s5.uT12.e1	a3134891.s5.uT33.e2	DIRECT-REGULATOR
a3134891.s1.uT13.e1	a3134891.s1.uT34.e2	DIRECT-REGULATOR
a3134891.s1.uT13.e1	a3134891.s1.uT24.e4	DIRECT-REGULATOR
a3134891.s1.uT2.e3	a3134891.s1.uT24.e4	NO_RELATION
a3134891.s6.uT18.e1	a3134891.s6.uT36.e2	NO_RELATION
a3134891.s6.uT18.e1	a3134891.s6.uT37.e4	DIRECT-REGULATOR
a3134891.s6.uT19.e3	a3134891.s6.uT37.e4	DIRECT-REGULATOR
a10931813.s1.uT7.e1	a10931813.s1.uT21.e3	ACTIVATOR
a10931813.s5.uT14.e3	a10931813.s5.uT24.e4	NO_RELATION
a10931813.s8.uT4.e1	a10931813.s8.uT16.e2	NO_RELATION
a8242725.s5.uT7.e1	a8242725.s5.uT15.e3	NO_RELATION
a23030680.s1.uT2.e1	a23030680.s1.uT16.e2	NO_RELATION
a23030680.s1.uT2.e1	a23030680.s1.uT17.e3	NO_RELATION
a17081103.s6.uT5.e4	a17081103.s6.uT36.e6	INDIRECT-DOWNREGULATOR
a17081103.s6.uT6.e5	a17081103.s6.uT36.e6	NO_RELATION
a22931530.s0.uT5.e1	a22931530.s0.uT9.e3	INHIBITOR
a23638842.s0.uT7.e1	a23638842.s0.uT18.e2	NO_RELATION
a23638842.s2.uT3.e1	a23638842.s2.uT14.e2	NO_RELATION
a22824191.s3.uT6.e1	a22824191.s3.uT17.e2	ANTAGONIST
a22824191.s7.uT2.e2	a22824191.s7.uT11.e3	NO_RELATION
a22824191.s0.uT8.e1	a22824191.s0.uT21.e2	NO_RELATION
a22824191.s0.uT8.e1	a22824191.s0.uT22.e3	NO_RELATION
a22824191.s8.uT3.e1	a22824191.s8.uT12.e2	NO_RELATION
a22824191.s8.uT3.e1	a22824191.s8.uT13.e3	NO_RELATION
a22824191.s8.uT3.e1	a22824191.s8.uT14.e4	ACTIVATOR
a12383039.s1.uT2.e1	a12383039.s1.uT8.e2	INHIBITOR
a12383039.s1.uT2.e1	a12383039.s1.uT7.e3	DIRECT-REGULATOR
a23274058.s5.uT14.e1	a23274058.s5.uT25.e2	NO_RELATION
a23274058.s5.uT14.e1	a23274058.s5.uT26.e3	NO_RELATION
a23274058.s7.uT16.e1	a23274058.s7.uT28.e2	NO_RELATION
a23274058.s7.uT16.e1	a23274058.s7.uT29.e3	NO_RELATION
a23274058.s9.uT3.e1	a23274058.s9.uT18.e2	NO_RELATION
a23274058.s9.uT3.e1	a23274058.s9.uT19.e3	INHIBITOR
a23274058.s0.uT17.e1	a23274058.s0.uT32.e2	NO_RELATION
a23274058.s0.uT17.e1	a23274058.s0.uT33.e3	ACTIVATOR
a23274058.s0.uT17.e1	a23274058.s0.uT34.e4	NO_RELATION
a23274058.s0.uT17.e1	a23274058.s0.uT35.e5	NO_RELATION
a23274058.s10.uT6.e1	a23274058.s10.uT20.e2	NO_RELATION
a23274058.s10.uT6.e1	a23274058.s10.uT21.e3	NO_RELATION
a23274058.s10.uT6.e1	a23274058.s10.uT22.e4	NO_RELATION
a23274058.s10.uT6.e1	a23274058.s10.uT23.e5	NO_RELATION
a23274058.s10.uT6.e1	a23274058.s10.uT24.e6	NO_RELATION
a11730729.s0.uT20.e1	a11730729.s0.uT29.e2	NO_RELATION
a11730729.s1.uT10.e1	a11730729.s1.uT28.e2	NO_RELATION
a11730729.s1.uT10.e1	a11730729.s1.uT21.e3	NO_RELATION
a11730729.s7.uT4.e1	a11730729.s7.uT22.e2	NO_RELATION
a11730729.s7.uT4.e1	a11730729.s7.uT23.e3	NO_RELATION
a11730729.s2.uT8.e1	a11730729.s2.uT26.e2	NO_RELATION
a11730729.s2.uT8.e1	a11730729.s2.uT27.e4	NO_RELATION
a11730729.s2.uT9.e3	a11730729.s2.uT27.e4	AGONIST
a22578098.s9.uT2.e1	a22578098.s9.uT10.e2	NO_RELATION
a22578098.s9.uT2.e1	a22578098.s9.uT11.e3	NO_RELATION
a22578098.s8.uT7.e1	a22578098.s8.uT8.e2	PRODUCT-OF
a22578098.s8.uT7.e1	a22578098.s8.uT9.e4	INHIBITOR
a22578098.s8.uT1.e3	a22578098.s8.uT9.e4	NO_RELATION
a11166732.s0.uT6.e1	a11166732.s0.uT17.e2	NO_RELATION
a11166732.s1.uT1.e1	a11166732.s1.uT8.e2	INHIBITOR
a11166732.s4.uT3.e3	a11166732.s4.uT12.e4	NO_RELATION
a23519153.s8.uT2.e3	a23519153.s8.uT14.e5	NO_RELATION
a23519153.s7.uT9.e1	a23519153.s7.uT10.e2	NO_RELATION
a23519153.s7.uT9.e1	a23519153.s7.uT11.e3	NO_RELATION
a23385325.s6.uT6.e1	a23385325.s6.uT11.e2	NO_RELATION
a17504182.s9.uT2.e1	a17504182.s9.uT14.e2	ACTIVATOR
a23100158.s0.uT10.e1	a23100158.s0.uT20.e2	NO_RELATION
a23100158.s0.uT10.e1	a23100158.s0.uT21.e3	NO_RELATION
a23100158.s5.uT9.e1	a23100158.s5.uT18.e2	NO_RELATION
a23100158.s5.uT9.e1	a23100158.s5.uT19.e3	NO_RELATION
a23100158.s2.uT3.e1	a23100158.s2.uT11.e3	NO_RELATION
a23100158.s2.uT3.e1	a23100158.s2.uT12.e4	NO_RELATION
a23100158.s2.uT3.e1	a23100158.s2.uT13.e5	NO_RELATION
a23344961.s5.uT7.e1	a23344961.s5.uT24.e2	INHIBITOR
a23344961.s5.uT7.e1	a23344961.s5.uT25.e3	INHIBITOR
a23344961.s9.uT2.e2	a23344961.s9.uT18.e3	NO_RELATION
a23344961.s9.uT2.e2	a23344961.s9.uT19.e4	NO_RELATION
a23344961.s1.uT1.e1	a23344961.s1.uT20.e3	NO_RELATION
a23344961.s1.uT1.e1	a23344961.s1.uT27.e4	DIRECT-REGULATOR
a23344961.s1.uT3.e2	a23344961.s1.uT20.e3	NO_RELATION
a23344961.s1.uT3.e2	a23344961.s1.uT27.e4	NO_RELATION
a17229632.s5.uT15.e1	a17229632.s5.uT43.e2	NO_RELATION
a17229632.s7.uT3.e1	a17229632.s7.uT21.e2	NO_RELATION
a17229632.s9.uT7.e1	a17229632.s9.uT24.e2	NO_RELATION
a17229632.s0.uT16.e1	a17229632.s0.uT44.e2	NO_RELATION
a17229632.s0.uT16.e1	a17229632.s0.uT45.e3	INHIBITOR
a17229632.s4.uT14.e1	a17229632.s4.uT37.e2	NO_RELATION
a17229632.s4.uT14.e1	a17229632.s4.uT38.e3	NO_RELATION
a17229632.s4.uT14.e1	a17229632.s4.uT39.e4	NO_RELATION
a17229632.s4.uT14.e1	a17229632.s4.uT40.e5	NO_RELATION
a17229632.s3.uT12.e1	a17229632.s3.uT33.e2	NO_RELATION
a17229632.s3.uT12.e1	a17229632.s3.uT34.e4	NO_RELATION
a17229632.s3.uT12.e1	a17229632.s3.uT35.e5	NO_RELATION
a17229632.s3.uT12.e1	a17229632.s3.uT36.e6	NO_RELATION
a17229632.s6.uT2.e1	a17229632.s6.uT17.e2	INHIBITOR
a17229632.s6.uT2.e1	a17229632.s6.uT18.e3	INHIBITOR
a17229632.s6.uT2.e1	a17229632.s6.uT19.e4	INHIBITOR
a17229632.s6.uT2.e1	a17229632.s6.uT20.e5	NO_RELATION
a7773533.s0.uT23.e1	a7773533.s0.uT32.e2	NO_RELATION
a7773533.s12.uT2.e1	a7773533.s12.uT25.e3	NO_RELATION
a7773533.s12.uT3.e2	a7773533.s12.uT25.e3	NO_RELATION
a23261645.s0.uT12.e1	a23261645.s0.uT19.e2	NO_RELATION
a15121646.s3.uT13.e2	a15121646.s3.uT31.e4	NO_RELATION
a15121646.s6.uT19.e1	a15121646.s6.uT24.e2	NO_RELATION
a15121646.s6.uT19.e1	a15121646.s6.uT25.e3	DIRECT-REGULATOR
a15121646.s7.uT3.e1	a15121646.s7.uT26.e2	NO_RELATION
a15121646.s7.uT3.e1	a15121646.s7.uT27.e3	DIRECT-REGULATOR
a15121646.s1.uT2.e1	a15121646.s1.uT23.e4	NO_RELATION
a15121646.s1.uT2.e1	a15121646.s1.uT28.e6	NO_RELATION
a15121646.s1.uT18.e2	a15121646.s1.uT23.e4	NO_RELATION
a15121646.s1.uT18.e2	a15121646.s1.uT28.e6	NO_RELATION
a23619613.s3.uT5.e1	a23619613.s3.uT22.e2	NO_RELATION
a23619613.s4.uT6.e1	a23619613.s4.uT23.e2	NO_RELATION
a23619613.s6.uT2.e1	a23619613.s6.uT15.e2	NO_RELATION
a23619613.s6.uT2.e1	a23619613.s6.uT16.e3	INHIBITOR
a23619613.s6.uT2.e1	a23619613.s6.uT17.e4	NO_RELATION
a11309392.s9.uT1.e1	a11309392.s9.uT12.e2	INHIBITOR
a23583257.s6.uT12.e2	a23583257.s6.uT28.e5	NO_RELATION
a23583257.s7.uT3.e2	a23583257.s7.uT18.e3	NO_RELATION
a23583257.s0.uT15.e1	a23583257.s0.uT31.e3	NO_RELATION
a23583257.s0.uT15.e1	a23583257.s0.uT32.e4	NO_RELATION
a17216302.s7.uT4.e1	a17216302.s7.uT8.e2	NO_RELATION
a23550066.s12.uT5.e2	a23550066.s12.uT24.e3	NO_RELATION
a23550066.s8.uT11.e1	a23550066.s8.uT13.e2	NO_RELATION
a23550066.s8.uT11.e1	a23550066.s8.uT14.e3	NO_RELATION
a23550066.s8.uT11.e1	a23550066.s8.uT15.e4	NO_RELATION
a23550066.s1.uT1.e1	a23550066.s1.uT31.e3	PRODUCT-OF
a23550066.s1.uT1.e1	a23550066.s1.uT35.e4	NO_RELATION
a23550066.s1.uT8.e2	a23550066.s1.uT31.e3	NO_RELATION
a23550066.s1.uT8.e2	a23550066.s1.uT35.e4	NO_RELATION
a23550066.s4.uT9.e1	a23550066.s4.uT26.e2	NO_RELATION
a23550066.s4.uT9.e1	a23550066.s4.uT27.e3	SUBSTRATE
a23550066.s4.uT9.e1	a23550066.s4.uT28.e4	SUBSTRATE
a23550066.s4.uT9.e1	a23550066.s4.uT29.e5	NO_RELATION
a23550066.s4.uT9.e1	a23550066.s4.uT30.e6	NO_RELATION
a23550066.s10.uT2.e1	a23550066.s10.uT18.e2	NO_RELATION
a23550066.s10.uT2.e1	a23550066.s10.uT19.e3	ACTIVATOR
a23550066.s10.uT2.e1	a23550066.s10.uT20.e5	NO_RELATION
a23550066.s10.uT2.e1	a23550066.s10.uT21.e6	NO_RELATION
a23550066.s10.uT3.e4	a23550066.s10.uT20.e5	NO_RELATION
a23550066.s10.uT3.e4	a23550066.s10.uT21.e6	NO_RELATION
a9008235.s6.uT8.e1	a9008235.s6.uT20.e2	ACTIVATOR
a1543672.s0.uT18.e1	a1543672.s0.uT25.e3	INHIBITOR
a1543672.s7.uT15.e1	a1543672.s7.uT23.e3	INHIBITOR
a1543672.s1.uT1.e1	a1543672.s1.uT20.e4	INHIBITOR
a1543672.s1.uT7.e2	a1543672.s1.uT20.e4	INHIBITOR
a3588607.s5.uT31.e3	a3588607.s5.uT52.e4	NO_RELATION
a3588607.s9.uT3.e1	a3588607.s9.uT39.e3	ANTAGONIST
a3588607.s1.uT1.e1	a3588607.s1.uT53.e2	NO_RELATION
a3588607.s1.uT1.e1	a3588607.s1.uT43.e5	NO_RELATION
a3588607.s4.uT28.e1	a3588607.s4.uT49.e3	NO_RELATION
a3588607.s4.uT29.e2	a3588607.s4.uT49.e3	NO_RELATION
a22469981.s3.uT2.e1	a22469981.s3.uT6.e2	NO_RELATION
a22469981.s3.uT2.e1	a22469981.s3.uT8.e4	NO_RELATION
a16784786.s5.uT3.e1	a16784786.s5.uT40.e2	NO_RELATION
a16432501.s2.uT10.e1	a16432501.s2.uT23.e3	NO_RELATION
a16432501.s2.uT11.e2	a16432501.s2.uT23.e3	NO_RELATION
a16432501.s10.uT5.e1	a16432501.s10.uT21.e3	NO_RELATION
a16432501.s10.uT6.e2	a16432501.s10.uT21.e3	NO_RELATION
a12727196.s4.uT6.e1	a12727196.s4.uT17.e3	NO_RELATION
a12727196.s4.uT7.e2	a12727196.s4.uT17.e3	SUBSTRATE
a23146664.s0.uT15.e1	a23146664.s0.uT29.e2	NO_RELATION
a23146664.s9.uT14.e1	a23146664.s9.uT16.e2	NO_RELATION
a23146664.s13.uT4.e1	a23146664.s13.uT21.e2	NO_RELATION
a23294326.s3.uT4.e1	a23294326.s3.uT11.e2	NO_RELATION
a23294326.s2.uT2.e1	a23294326.s2.uT10.e3	NO_RELATION
a23294326.s2.uT3.e2	a23294326.s2.uT10.e3	NO_RELATION
a23294326.s7.uT1.e1	a23294326.s7.uT6.e2	NO_RELATION
a23294326.s7.uT1.e1	a23294326.s7.uT8.e4	NO_RELATION
a15704203.s0.uT17.e1	a15704203.s0.uT22.e2	AGONIST
a15704203.s3.uT14.e1	a15704203.s3.uT21.e2	NO_RELATION
a15704203.s1.uT1.e1	a15704203.s1.uT20.e3	NO_RELATION
a15704203.s1.uT9.e2	a15704203.s1.uT20.e3	NO_RELATION
a15704203.s2.uT10.e1	a15704203.s2.uT18.e2	NO_RELATION
a15704203.s2.uT10.e1	a15704203.s2.uT19.e4	NO_RELATION
a15704203.s2.uT12.e3	a15704203.s2.uT19.e4	NO_RELATION
a23454145.s6.uT18.e2	a23454145.s6.uT36.e3	NO_RELATION
a23454145.s7.uT37.e2	a23454145.s7.uT38.e3	NO_RELATION
a23454145.s7.uT37.e2	a23454145.s7.uT39.e5	INDIRECT-DOWNREGULATOR
a23454145.s7.uT20.e4	a23454145.s7.uT39.e5	NO_RELATION
a23454145.s3.uT11.e5	a23454145.s3.uT31.e6	NO_RELATION
a23454145.s3.uT11.e5	a23454145.s3.uT32.e7	NO_RELATION
a23454145.s3.uT11.e5	a23454145.s3.uT34.e10	NO_RELATION
a23454145.s3.uT33.e9	a23454145.s3.uT34.e10	NO_RELATION
a23127916.s1.uT6.e1	a23127916.s1.uT13.e3	NO_RELATION
a23127916.s2.uT3.e1	a23127916.s2.uT22.e2	NO_RELATION
a23127916.s2.uT3.e1	a23127916.s2.uT23.e3	NO_RELATION
a10742288.s4.uT1.e1	a10742288.s4.uT22.e2	NO_RELATION
a15049511.s6.uT3.e1	a15049511.s6.uT16.e2	NO_RELATION
a15049511.s12.uT6.e1	a15049511.s12.uT21.e2	NO_RELATION
a15049511.s9.uT4.e1	a15049511.s9.uT17.e2	INHIBITOR
a15049511.s9.uT4.e1	a15049511.s9.uT18.e3	INHIBITOR
a15049511.s9.uT4.e1	a15049511.s9.uT19.e4	INHIBITOR
a15049511.s0.uT8.e3	a15049511.s0.uT26.e4	NO_RELATION
a15049511.s0.uT8.e3	a15049511.s0.uT22.e5	NO_RELATION
a15049511.s0.uT8.e3	a15049511.s0.uT23.e6	NO_RELATION
a15049511.s0.uT8.e3	a15049511.s0.uT24.e7	NO_RELATION
a23017388.s4.uT4.e1	a23017388.s4.uT12.e2	INDIRECT-DOWNREGULATOR
a23017388.s7.uT8.e1	a23017388.s7.uT16.e2	INHIBITOR
a23017388.s7.uT8.e1	a23017388.s7.uT17.e3	INHIBITOR
a23017388.s6.uT7.e1	a23017388.s6.uT14.e2	INHIBITOR
a23017388.s6.uT7.e1	a23017388.s6.uT15.e3	INHIBITOR
a23017388.s0.uT10.e1	a23017388.s0.uT18.e3	NO_RELATION
a23017388.s0.uT10.e1	a23017388.s0.uT19.e4	NO_RELATION
a23017388.s0.uT11.e2	a23017388.s0.uT18.e3	NO_RELATION
a23017388.s0.uT11.e2	a23017388.s0.uT19.e4	NO_RELATION
a23318833.s3.uT8.e1	a23318833.s3.uT26.e3	NO_RELATION
a23318833.s7.uT14.e1	a23318833.s7.uT17.e3	NO_RELATION
a23318833.s7.uT1.e2	a23318833.s7.uT17.e3	NO_RELATION
a23368735.s5.uT11.e1	a23368735.s5.uT18.e2	NO_RELATION
a23368735.s0.uT15.e1	a23368735.s0.uT21.e4	NO_RELATION
a23368735.s0.uT16.e2	a23368735.s0.uT21.e4	NO_RELATION
a23368735.s0.uT17.e3	a23368735.s0.uT21.e4	NO_RELATION
a16920841.s9.uT3.e1	a16920841.s9.uT25.e3	NO_RELATION
a16920841.s9.uT4.e2	a16920841.s9.uT25.e3	NO_RELATION
a23298863.s0.uT6.e2	a23298863.s0.uT20.e3	INDIRECT-DOWNREGULATOR
a23298863.s3.uT5.e1	a23298863.s3.uT17.e2	NO_RELATION
a23298863.s2.uT4.e1	a23298863.s2.uT15.e2	NO_RELATION
a23298863.s2.uT4.e1	a23298863.s2.uT16.e3	INHIBITOR
a23298863.s1.uT1.e1	a23298863.s1.uT13.e3	INHIBITOR
a23298863.s1.uT1.e1	a23298863.s1.uT14.e4	INHIBITOR
a23298863.s1.uT3.e2	a23298863.s1.uT13.e3	INHIBITOR
a23298863.s1.uT3.e2	a23298863.s1.uT14.e4	INHIBITOR
a20230007.s0.uT22.e1	a20230007.s0.uT45.e2	NO_RELATION
a20230007.s0.uT22.e1	a20230007.s0.uT46.e3	NO_RELATION
a20230007.s5.uT20.e1	a20230007.s5.uT44.e3	NO_RELATION
a20230007.s5.uT21.e2	a20230007.s5.uT44.e3	DIRECT-REGULATOR
a20230007.s2.uT19.e6	a20230007.s2.uT33.e7	ACTIVATOR
a20230007.s2.uT19.e6	a20230007.s2.uT34.e8	NO_RELATION
a20230007.s2.uT19.e6	a20230007.s2.uT35.e9	NO_RELATION
a20230007.s6.uT1.e1	a20230007.s6.uT23.e6	NO_RELATION
a20230007.s6.uT2.e2	a20230007.s6.uT23.e6	NO_RELATION
a20230007.s6.uT3.e3	a20230007.s6.uT23.e6	NO_RELATION
a20230007.s6.uT4.e4	a20230007.s6.uT23.e6	NO_RELATION
a20230007.s6.uT5.e5	a20230007.s6.uT23.e6	NO_RELATION
a23261590.s0.uT14.e1	a23261590.s0.uT41.e2	INHIBITOR
a23261590.s5.uT7.e1	a23261590.s5.uT32.e4	INDIRECT-DOWNREGULATOR
a23261590.s5.uT8.e2	a23261590.s5.uT32.e4	NO_RELATION
a23261590.s5.uT9.e3	a23261590.s5.uT32.e4	NO_RELATION
a17224860.s0.uT19.e1	a17224860.s0.uT33.e2	NO_RELATION
a23639362.s3.uT10.e1	a23639362.s3.uT23.e3	NO_RELATION
a23639362.s3.uT10.e1	a23639362.s3.uT24.e4	NO_RELATION
a23639362.s4.uT12.e1	a23639362.s4.uT25.e3	NO_RELATION
a23639362.s4.uT12.e1	a23639362.s4.uT26.e4	NO_RELATION
a23639362.s8.uT5.e1	a23639362.s8.uT19.e2	NO_RELATION
a23639362.s8.uT5.e1	a23639362.s8.uT20.e3	INDIRECT-UPREGULATOR
a23639362.s8.uT5.e1	a23639362.s8.uT21.e4	NO_RELATION
a23639362.s8.uT5.e1	a23639362.s8.uT22.e5	NO_RELATION
a23461841.s7.uT2.e2	a23461841.s7.uT19.e3	NO_RELATION
a23461841.s3.uT5.e1	a23461841.s3.uT20.e3	NO_RELATION
a23461841.s3.uT6.e2	a23461841.s3.uT20.e3	NO_RELATION
a23314054.s0.uT4.e1	a23314054.s0.uT9.e2	INHIBITOR
a23314054.s6.uT2.e1	a23314054.s6.uT8.e2	DIRECT-REGULATOR
a23024204.s3.uT15.e1	a23024204.s3.uT34.e2	SUBSTRATE
a23024204.s4.uT16.e2	a23024204.s4.uT36.e3	NO_RELATION
a23024204.s6.uT20.e3	a23024204.s6.uT39.e4	SUBSTRATE
a23024204.s6.uT20.e3	a23024204.s6.uT27.e5	SUBSTRATE
a23024204.s7.uT2.e1	a23024204.s7.uT28.e3	NO_RELATION
a23024204.s7.uT3.e2	a23024204.s7.uT28.e3	NO_RELATION
a17015640.s2.uT11.e1	a17015640.s2.uT28.e2	NO_RELATION
a17015640.s11.uT5.e1	a17015640.s11.uT25.e2	NO_RELATION
a17015640.s0.uT17.e1	a17015640.s0.uT33.e2	INHIBITOR
a17015640.s0.uT17.e1	a17015640.s0.uT34.e3	INHIBITOR
a17015640.s9.uT3.e1	a17015640.s9.uT23.e2	INDIRECT-DOWNREGULATOR
a17015640.s9.uT3.e1	a17015640.s9.uT24.e3	NO_RELATION
a17015640.s8.uT2.e1	a17015640.s8.uT21.e2	INHIBITOR
a17015640.s8.uT2.e1	a17015640.s8.uT22.e3	INDIRECT-DOWNREGULATOR
a17015640.s7.uT16.e1	a17015640.s7.uT18.e2	INDIRECT-UPREGULATOR
a17015640.s7.uT16.e1	a17015640.s7.uT19.e3	INDIRECT-UPREGULATOR
a17015640.s7.uT16.e1	a17015640.s7.uT20.e4	NO_RELATION
a11732752.s6.uT1.e1	a11732752.s6.uT16.e2	NO_RELATION
a12761285.s1.uT2.e1	a12761285.s1.uT16.e4	NO_RELATION
a12761285.s1.uT8.e2	a12761285.s1.uT16.e4	NO_RELATION
a2855368.s0.uT16.e1	a2855368.s0.uT18.e2	NO_RELATION
a2855368.s1.uT3.e1	a2855368.s1.uT17.e3	NO_RELATION
a2855368.s1.uT7.e2	a2855368.s1.uT17.e3	NO_RELATION
a23444334.s2.uT4.e1	a23444334.s2.uT14.e3	ACTIVATOR
a11034389.s1.uT19.e6	a11034389.s1.uT21.e7	NO_RELATION
a11034389.s1.uT19.e6	a11034389.s1.uT22.e8	NO_RELATION
a11034389.s7.uT1.e1	a11034389.s7.uT15.e3	NO_RELATION
a11034389.s7.uT2.e2	a11034389.s7.uT15.e3	NO_RELATION
a11034389.s4.uT28.e2	a11034389.s4.uT30.e4	NO_RELATION
a11034389.s4.uT28.e2	a11034389.s4.uT31.e6	NO_RELATION
a11034389.s4.uT13.e5	a11034389.s4.uT31.e6	NO_RELATION
a23643745.s6.uT10.e1	a23643745.s6.uT51.e2	NO_RELATION
a23643745.s1.uT1.e1	a23643745.s1.uT28.e2	NO_RELATION
a23643745.s1.uT1.e1	a23643745.s1.uT35.e3	NO_RELATION
a23643745.s8.uT2.e6	a23643745.s8.uT25.e7	INDIRECT-DOWNREGULATOR
a23643745.s8.uT2.e6	a23643745.s8.uT26.e8	INDIRECT-DOWNREGULATOR
a23410005.s0.uT4.e1	a23410005.s0.uT14.e2	INHIBITOR
a23410005.s4.uT3.e2	a23410005.s4.uT12.e3	INHIBITOR
a23410005.s2.uT1.e1	a23410005.s2.uT7.e2	NO_RELATION
a23410005.s2.uT1.e1	a23410005.s2.uT8.e3	NO_RELATION
a23587425.s0.uT3.e3	a23587425.s0.uT8.e5	NO_RELATION
a23587425.s0.uT4.e4	a23587425.s0.uT8.e5	INHIBITOR
a23282066.s8.uT1.e1	a23282066.s8.uT14.e2	NO_RELATION
a23333261.s9.uT1.e1	a23333261.s9.uT6.e2	INDIRECT-DOWNREGULATOR
a23333261.s9.uT1.e1	a23333261.s9.uT7.e3	INDIRECT-DOWNREGULATOR
a23230131.s0.uT23.e1	a23230131.s0.uT47.e3	SUBSTRATE
a23230131.s0.uT23.e1	a23230131.s0.uT46.e5	SUBSTRATE
a11089538.s1.uT1.e3	a11089538.s1.uT21.e4	NO_RELATION
a11089538.s6.uT2.e3	a11089538.s6.uT11.e5	NO_RELATION
a11089538.s6.uT3.e4	a11089538.s6.uT11.e5	NO_RELATION
a18620538.s4.uT5.e1	a18620538.s4.uT12.e2	NO_RELATION
a23539296.s5.uT3.e3	a23539296.s5.uT26.e4	NO_RELATION
a23539296.s4.uT2.e3	a23539296.s4.uT22.e4	ACTIVATOR
a23539296.s4.uT2.e3	a23539296.s4.uT23.e5	ACTIVATOR
a23539296.s6.uT4.e2	a23539296.s6.uT28.e3	NO_RELATION
a23539296.s6.uT4.e2	a23539296.s6.uT29.e4	NO_RELATION
a23539296.s6.uT4.e2	a23539296.s6.uT30.e5	NO_RELATION
a23539296.s6.uT4.e2	a23539296.s6.uT31.e7	NO_RELATION
a12837768.s4.uT9.e2	a12837768.s4.uT24.e3	NO_RELATION
a10701840.s0.uT8.e2	a10701840.s0.uT31.e3	NO_RELATION
a10701840.s4.uT4.e1	a10701840.s4.uT19.e2	NO_RELATION
a10701840.s4.uT4.e1	a10701840.s4.uT20.e3	NO_RELATION
a10701840.s6.uT6.e1	a10701840.s6.uT27.e2	NO_RELATION
a10701840.s6.uT6.e1	a10701840.s6.uT28.e3	ACTIVATOR
a10701840.s7.uT7.e1	a10701840.s7.uT9.e2	NO_RELATION
a10701840.s7.uT7.e1	a10701840.s7.uT10.e3	NO_RELATION
a10701840.s8.uT1.e2	a10701840.s8.uT12.e3	NO_RELATION
a10701840.s8.uT1.e2	a10701840.s8.uT13.e4	NO_RELATION
a10701840.s5.uT5.e1	a10701840.s5.uT22.e2	NO_RELATION
a10701840.s5.uT5.e1	a10701840.s5.uT23.e3	NO_RELATION
a10701840.s5.uT5.e1	a10701840.s5.uT24.e4	NO_RELATION
a10701840.s5.uT5.e1	a10701840.s5.uT25.e5	NO_RELATION
a11585753.s2.uT2.e1	a11585753.s2.uT14.e5	INHIBITOR
a11585753.s2.uT3.e2	a11585753.s2.uT14.e5	INHIBITOR
a11585753.s0.uT8.e3	a11585753.s0.uT26.e5	NO_RELATION
a11585753.s0.uT8.e3	a11585753.s0.uT24.e6	NO_RELATION
a11585753.s0.uT9.e4	a11585753.s0.uT26.e5	NO_RELATION
a11585753.s0.uT9.e4	a11585753.s0.uT24.e6	NO_RELATION
a23044488.s0.uT3.e1	a23044488.s0.uT14.e2	NO_RELATION
a12165285.s5.uT5.e2	a12165285.s5.uT23.e3	INDIRECT-UPREGULATOR
a12165285.s8.uT1.e4	a12165285.s8.uT11.e5	NO_RELATION
a12165285.s3.uT2.e1	a12165285.s3.uT17.e4	INDIRECT-DOWNREGULATOR
a12165285.s3.uT3.e2	a12165285.s3.uT17.e4	NO_RELATION
a12165285.s3.uT4.e3	a12165285.s3.uT17.e4	NO_RELATION
a10771044.s12.uT5.e1	a10771044.s12.uT22.e2	ANTAGONIST
a10771044.s1.uT7.e1	a10771044.s1.uT23.e5	NO_RELATION
a10771044.s1.uT3.e3	a10771044.s1.uT23.e5	NO_RELATION
