Entity_1	Entity_2	Predicted_class
a23602864.s8.uT2.e4	a23602864.s8.uT19.e3	DIRECT-REGULATOR
a23602864.s8.uT3.e5	a23602864.s8.uT19.e3	DIRECT-REGULATOR
a23602864.s2.uT7.e3	a23602864.s2.uT23.e1	SUBSTRATE
a23602864.s2.uT7.e3	a23602864.s2.uT24.e2	INHIBITOR
a23602864.s2.uT8.e4	a23602864.s2.uT23.e1	SUBSTRATE
a23602864.s2.uT8.e4	a23602864.s2.uT24.e2	INHIBITOR
a1680855.s0.uT25.e3	a1680855.s0.uT55.e1	INHIBITOR
a1680855.s0.uT25.e3	a1680855.s0.uT56.e2	INHIBITOR
a1680855.s0.uT25.e3	a1680855.s0.uT54.e5	NO_RELATION
a1680855.s0.uT24.e4	a1680855.s0.uT55.e1	INHIBITOR
a1680855.s0.uT24.e4	a1680855.s0.uT56.e2	INHIBITOR
a1680855.s0.uT24.e4	a1680855.s0.uT54.e5	NO_RELATION
a1680855.s1.uT1.e1	a1680855.s1.uT45.e2	INHIBITOR
a1680855.s2.uT2.e1	a1680855.s2.uT35.e2	NO_RELATION
a1680855.s2.uT7.e3	a1680855.s2.uT35.e2	NO_RELATION
a1680855.s2.uT11.e4	a1680855.s2.uT35.e2	NO_RELATION
a1680855.s3.uT14.e1	a1680855.s3.uT46.e2	ANTAGONIST
a1680855.s3.uT15.e3	a1680855.s3.uT46.e2	DIRECT-REGULATOR
a23497227.s0.uT5.e1	a23497227.s0.uT12.e2	INHIBITOR
a23497227.s1.uT2.e1	a23497227.s1.uT11.e2	DIRECT-REGULATOR
a23497227.s1.uT2.e1	a23497227.s1.uT6.e3	DIRECT-REGULATOR
a9876137.s0.uT8.e1	a9876137.s0.uT23.e2	INHIBITOR
a9876137.s1.uT1.e1	a9876137.s1.uT10.e2	INHIBITOR
a9876137.s1.uT1.e1	a9876137.s1.uT15.e3	INHIBITOR
a9876137.s3.uT5.e1	a9876137.s3.uT13.e2	INHIBITOR
a9876137.s3.uT5.e1	a9876137.s3.uT14.e3	INHIBITOR
a9876137.s3.uT5.e1	a9876137.s3.uT16.e4	INHIBITOR
a9876137.s3.uT6.e5	a9876137.s3.uT13.e2	INHIBITOR
a9876137.s3.uT6.e5	a9876137.s3.uT14.e3	INHIBITOR
a9876137.s3.uT6.e5	a9876137.s3.uT16.e4	INHIBITOR
a22893351.s3.uT3.e1	a22893351.s3.uT14.e2	SUBSTRATE
a22893351.s3.uT3.e1	a22893351.s3.uT15.e4	DIRECT-REGULATOR
a22893351.s3.uT6.e3	a22893351.s3.uT14.e2	SUBSTRATE
a22893351.s3.uT6.e3	a22893351.s3.uT15.e4	DIRECT-REGULATOR
a22893351.s5.uT7.e1	a22893351.s5.uT16.e2	DIRECT-REGULATOR
a22893351.s5.uT7.e1	a22893351.s5.uT17.e3	DIRECT-REGULATOR
a22893351.s6.uT1.e1	a22893351.s6.uT11.e2	NO_RELATION
a22893351.s6.uT1.e1	a22893351.s6.uT12.e3	DIRECT-REGULATOR
a22893351.s6.uT1.e1	a22893351.s6.uT13.e4	INDIRECT-UPREGULATOR
a17658513.s3.uT8.e2	a17658513.s3.uT20.e1	NO_RELATION
a17658513.s3.uT8.e2	a17658513.s3.uT21.e3	DIRECT-REGULATOR
a17658513.s5.uT9.e1	a17658513.s5.uT24.e3	AGONIST
a17658513.s5.uT10.e2	a17658513.s5.uT24.e3	AGONIST
a17658513.s6.uT1.e1	a17658513.s6.uT11.e2	ANTAGONIST
a17658513.s6.uT1.e1	a17658513.s6.uT12.e4	ANTAGONIST
a17658513.s6.uT2.e3	a17658513.s6.uT11.e2	ANTAGONIST
a17658513.s6.uT2.e3	a17658513.s6.uT12.e4	ANTAGONIST
a17658513.s6.uT3.e5	a17658513.s6.uT11.e2	ANTAGONIST
a17658513.s6.uT3.e5	a17658513.s6.uT12.e4	ANTAGONIST
a17658513.s6.uT4.e6	a17658513.s6.uT11.e2	ANTAGONIST
a17658513.s6.uT4.e6	a17658513.s6.uT12.e4	ANTAGONIST
a17658513.s6.uT4.e6	a17658513.s6.uT13.e7	ANTAGONIST
a17658513.s6.uT5.e8	a17658513.s6.uT13.e7	ANTAGONIST
a7926307.s2.uT8.e4	a7926307.s2.uT18.e1	INHIBITOR
a7926307.s2.uT8.e4	a7926307.s2.uT19.e2	INHIBITOR
a7926307.s2.uT8.e4	a7926307.s2.uT20.e3	ANTAGONIST
a7926307.s3.uT9.e1	a7926307.s3.uT21.e2	INHIBITOR
a7926307.s4.uT10.e3	a7926307.s4.uT22.e1	NO_RELATION
a7926307.s4.uT10.e3	a7926307.s4.uT23.e2	NO_RELATION
a7926307.s5.uT11.e1	a7926307.s5.uT24.e2	INHIBITOR
a7926307.s5.uT11.e1	a7926307.s5.uT25.e3	DIRECT-REGULATOR
a7926307.s5.uT11.e1	a7926307.s5.uT12.e4	DIRECT-REGULATOR
a7926307.s5.uT11.e1	a7926307.s5.uT13.e5	DIRECT-REGULATOR
a7926307.s6.uT1.e2	a7926307.s6.uT14.e1	SUBSTRATE
a7926307.s7.uT2.e2	a7926307.s7.uT15.e1	INHIBITOR
a7926307.s7.uT2.e2	a7926307.s7.uT16.e3	INHIBITOR
a20135071.s4.uT10.e2	a20135071.s4.uT22.e1	INHIBITOR
a20135071.s4.uT10.e2	a20135071.s4.uT23.e3	INHIBITOR
a20135071.s4.uT11.e4	a20135071.s4.uT22.e1	INHIBITOR
a20135071.s4.uT11.e4	a20135071.s4.uT23.e3	INHIBITOR
a20135071.s5.uT12.e2	a20135071.s5.uT24.e1	ANTAGONIST
a20135071.s8.uT3.e1	a20135071.s8.uT19.e3	INHIBITOR
a20135071.s8.uT3.e1	a20135071.s8.uT20.e4	INHIBITOR
a20135071.s8.uT4.e2	a20135071.s8.uT19.e3	INHIBITOR
a20135071.s8.uT4.e2	a20135071.s8.uT20.e4	INHIBITOR
a20135071.s8.uT5.e5	a20135071.s8.uT19.e3	INHIBITOR
a20135071.s8.uT5.e5	a20135071.s8.uT20.e4	INHIBITOR
a23270805.s1.uT4.e2	a23270805.s1.uT8.e1	DIRECT-REGULATOR
a23541670.s0.uT3.e1	a23541670.s0.uT10.e2	INHIBITOR
a23541670.s0.uT3.e1	a23541670.s0.uT11.e3	INHIBITOR
a23541670.s1.uT2.e1	a23541670.s1.uT8.e2	INHIBITOR
a23541670.s1.uT2.e1	a23541670.s1.uT9.e3	INHIBITOR
a23541670.s1.uT1.e4	a23541670.s1.uT8.e2	INHIBITOR
a23541670.s1.uT1.e4	a23541670.s1.uT9.e3	INHIBITOR
a20053189.s0.uT20.e1	a20053189.s0.uT30.e2	ANTAGONIST
a20053189.s2.uT5.e3	a20053189.s2.uT22.e1	AGONIST
a20053189.s2.uT5.e3	a20053189.s2.uT23.e2	AGONIST
a20053189.s2.uT5.e3	a20053189.s2.uT24.e7	AGONIST
a20053189.s2.uT5.e3	a20053189.s2.uT25.e8	NO_RELATION
a20053189.s2.uT6.e4	a20053189.s2.uT22.e1	AGONIST
a20053189.s2.uT6.e4	a20053189.s2.uT23.e2	AGONIST
a20053189.s2.uT6.e4	a20053189.s2.uT24.e7	AGONIST
a20053189.s2.uT6.e4	a20053189.s2.uT25.e8	AGONIST
a20053189.s2.uT7.e5	a20053189.s2.uT22.e1	AGONIST
a20053189.s2.uT7.e5	a20053189.s2.uT23.e2	AGONIST
a20053189.s2.uT7.e5	a20053189.s2.uT24.e7	AGONIST
a20053189.s2.uT7.e5	a20053189.s2.uT25.e8	AGONIST
a20053189.s2.uT8.e6	a20053189.s2.uT22.e1	AGONIST
a20053189.s2.uT8.e6	a20053189.s2.uT23.e2	AGONIST
a20053189.s2.uT8.e6	a20053189.s2.uT24.e7	AGONIST
a20053189.s2.uT8.e6	a20053189.s2.uT25.e8	NO_RELATION
a20053189.s2.uT11.e9	a20053189.s2.uT22.e1	INHIBITOR
a20053189.s2.uT11.e9	a20053189.s2.uT23.e2	NO_RELATION
a20053189.s2.uT11.e9	a20053189.s2.uT24.e7	NO_RELATION
a20053189.s2.uT11.e9	a20053189.s2.uT25.e8	ANTAGONIST
a20053189.s3.uT12.e2	a20053189.s3.uT26.e1	ANTAGONIST
a20053189.s4.uT14.e2	a20053189.s4.uT27.e1	ANTAGONIST
a20053189.s4.uT14.e2	a20053189.s4.uT28.e4	ANTAGONIST
a20053189.s4.uT15.e3	a20053189.s4.uT27.e1	ANTAGONIST
a20053189.s4.uT15.e3	a20053189.s4.uT28.e4	ANTAGONIST
a20053189.s4.uT17.e5	a20053189.s4.uT27.e1	ANTAGONIST
a20053189.s4.uT17.e5	a20053189.s4.uT28.e4	ANTAGONIST
a20053189.s5.uT18.e1	a20053189.s5.uT29.e2	ANTAGONIST
a20053189.s5.uT1.e3	a20053189.s5.uT29.e2	ANTAGONIST
a20448797.s2.uT6.e1	a20448797.s2.uT21.e2	INHIBITOR
a23115221.s8.uT15.e1	a23115221.s8.uT17.e2	INDIRECT-DOWNREGULATOR
a23115221.s8.uT1.e3	a23115221.s8.uT17.e2	ACTIVATOR
a12063741.s3.uT1.e1	a12063741.s3.uT11.e3	NO_RELATION
a12063741.s3.uT2.e2	a12063741.s3.uT11.e3	INHIBITOR
a12063741.s3.uT5.e4	a12063741.s3.uT11.e3	INHIBITOR
a23221600.s0.uT9.e3	a23221600.s0.uT33.e1	NO_RELATION
a23221600.s0.uT9.e3	a23221600.s0.uT35.e2	NO_RELATION
a23221600.s0.uT9.e3	a23221600.s0.uT34.e4	DIRECT-REGULATOR
a23221600.s1.uT6.e3	a23221600.s1.uT10.e1	NO_RELATION
a23221600.s1.uT6.e3	a23221600.s1.uT22.e2	SUBSTRATE
a23221600.s1.uT2.e4	a23221600.s1.uT10.e1	NO_RELATION
a23221600.s1.uT2.e4	a23221600.s1.uT22.e2	SUBSTRATE
a23221600.s2.uT3.e1	a23221600.s2.uT19.e2	INDIRECT-UPREGULATOR
a23221600.s2.uT3.e1	a23221600.s2.uT20.e3	ACTIVATOR
a23221600.s2.uT3.e1	a23221600.s2.uT21.e4	ACTIVATOR
a23221600.s3.uT5.e1	a23221600.s3.uT23.e2	NO_RELATION
a23221600.s3.uT5.e1	a23221600.s3.uT24.e3	NO_RELATION
a23123257.s8.uT1.e2	a23123257.s8.uT5.e1	ACTIVATOR
a10095983.s7.uT7.e1	a10095983.s7.uT10.e2	INHIBITOR
a10095983.s9.uT1.e1	a10095983.s9.uT8.e2	NO_RELATION
a23139413.s5.uT4.e4	a23139413.s5.uT21.e2	NO_RELATION
a23139413.s5.uT4.e4	a23139413.s5.uT22.e3	DIRECT-REGULATOR
a23139413.s6.uT5.e3	a23139413.s6.uT23.e1	INHIBITOR
a23139413.s6.uT5.e3	a23139413.s6.uT24.e2	ANTAGONIST
a23139413.s6.uT5.e3	a23139413.s6.uT25.e4	DIRECT-REGULATOR
a23139413.s6.uT6.e5	a23139413.s6.uT23.e1	DIRECT-REGULATOR
a23139413.s6.uT6.e5	a23139413.s6.uT24.e2	DIRECT-REGULATOR
a23139413.s6.uT6.e5	a23139413.s6.uT25.e4	DIRECT-REGULATOR
a23139413.s8.uT1.e1	a23139413.s8.uT16.e4	INHIBITOR
a23139413.s8.uT1.e1	a23139413.s8.uT17.e5	NO_RELATION
a23139413.s8.uT2.e2	a23139413.s8.uT16.e4	DIRECT-REGULATOR
a23139413.s8.uT2.e2	a23139413.s8.uT17.e5	NO_RELATION
a23139413.s8.uT3.e3	a23139413.s8.uT16.e4	ANTAGONIST
a23139413.s8.uT3.e3	a23139413.s8.uT17.e5	NO_RELATION
a23267767.s0.uT5.e2	a23267767.s0.uT15.e1	INHIBITOR
a23267767.s0.uT5.e2	a23267767.s0.uT14.e3	DIRECT-REGULATOR
a23267767.s1.uT1.e1	a23267767.s1.uT6.e2	INHIBITOR
a23267767.s1.uT1.e1	a23267767.s1.uT7.e3	INHIBITOR
a23267767.s1.uT1.e1	a23267767.s1.uT8.e4	INHIBITOR
a23267767.s1.uT2.e5	a23267767.s1.uT6.e2	NO_RELATION
a23267767.s1.uT2.e5	a23267767.s1.uT7.e3	DIRECT-REGULATOR
a23267767.s1.uT2.e5	a23267767.s1.uT8.e4	NO_RELATION
a23644213.s3.uT1.e2	a23644213.s3.uT7.e1	INHIBITOR
a23644213.s3.uT1.e2	a23644213.s3.uT8.e3	DIRECT-REGULATOR
a23644213.s3.uT1.e2	a23644213.s3.uT9.e4	DIRECT-REGULATOR
a23644213.s3.uT1.e2	a23644213.s3.uT10.e5	DIRECT-REGULATOR
a23644213.s4.uT3.e2	a23644213.s4.uT11.e1	INHIBITOR
a8894610.s0.uT26.e1	a8894610.s0.uT35.e2	ANTAGONIST
a8894610.s0.uT27.e3	a8894610.s0.uT35.e2	ANTAGONIST
a8894610.s1.uT13.e1	a8894610.s1.uT34.e2	ANTAGONIST
a8894610.s1.uT13.e1	a8894610.s1.uT30.e4	NO_RELATION
a8894610.s1.uT13.e1	a8894610.s1.uT32.e5	DIRECT-REGULATOR
a8894610.s1.uT6.e3	a8894610.s1.uT34.e2	ANTAGONIST
a8894610.s1.uT6.e3	a8894610.s1.uT30.e4	NO_RELATION
a8894610.s1.uT6.e3	a8894610.s1.uT32.e5	DIRECT-REGULATOR
a8894610.s1.uT17.e6	a8894610.s1.uT34.e2	ANTAGONIST
a8894610.s1.uT17.e6	a8894610.s1.uT30.e4	DIRECT-REGULATOR
a8894610.s1.uT17.e6	a8894610.s1.uT32.e5	DIRECT-REGULATOR
a8894610.s2.uT18.e1	a8894610.s2.uT33.e2	DIRECT-REGULATOR
a8894610.s2.uT19.e3	a8894610.s2.uT33.e2	DIRECT-REGULATOR
a2888789.s0.uT7.e1	a2888789.s0.uT14.e2	ANTAGONIST
a2888789.s1.uT3.e1	a2888789.s1.uT10.e2	ANTAGONIST
a21475861.s5.uT9.e2	a21475861.s5.uT18.e1	INHIBITOR
a21475861.s6.uT10.e2	a21475861.s6.uT19.e1	INHIBITOR
a23321689.s3.uT6.e1	a23321689.s3.uT20.e2	DIRECT-REGULATOR
a23321689.s8.uT1.e1	a23321689.s8.uT15.e2	INDIRECT-DOWNREGULATOR
a21606412.s0.uT7.e1	a21606412.s0.uT21.e3	INHIBITOR
a21606412.s0.uT8.e2	a21606412.s0.uT21.e3	INHIBITOR
a21606412.s1.uT6.e1	a21606412.s1.uT18.e3	INHIBITOR
a21606412.s1.uT6.e1	a21606412.s1.uT19.e4	INHIBITOR
a21606412.s1.uT6.e1	a21606412.s1.uT13.e5	DIRECT-REGULATOR
a21606412.s1.uT6.e1	a21606412.s1.uT14.e6	DIRECT-REGULATOR
a21606412.s1.uT3.e2	a21606412.s1.uT18.e3	INHIBITOR
a21606412.s1.uT3.e2	a21606412.s1.uT19.e4	INHIBITOR
a21606412.s1.uT3.e2	a21606412.s1.uT13.e5	ANTAGONIST
a21606412.s1.uT3.e2	a21606412.s1.uT14.e6	INHIBITOR
a21606412.s13.uT2.e1	a21606412.s13.uT15.e2	INHIBITOR
a15795105.s0.uT9.e1	a15795105.s0.uT25.e3	INHIBITOR
a15795105.s0.uT10.e2	a15795105.s0.uT25.e3	NO_RELATION
a15795105.s3.uT1.e1	a15795105.s3.uT20.e5	INHIBITOR
a15795105.s3.uT2.e2	a15795105.s3.uT20.e5	INHIBITOR
a15795105.s3.uT3.e3	a15795105.s3.uT20.e5	INHIBITOR
a15795105.s3.uT4.e4	a15795105.s3.uT20.e5	INHIBITOR
a15795105.s4.uT5.e1	a15795105.s4.uT22.e3	NO_RELATION
a15795105.s4.uT6.e2	a15795105.s4.uT22.e3	NO_RELATION
a15795105.s5.uT7.e1	a15795105.s5.uT23.e3	INHIBITOR
a15795105.s5.uT8.e2	a15795105.s5.uT23.e3	INHIBITOR
a17692748.s1.uT6.e3	a17692748.s1.uT15.e1	NO_RELATION
a17692748.s1.uT6.e3	a17692748.s1.uT17.e2	AGONIST
a17692748.s7.uT2.e1	a17692748.s7.uT14.e3	NO_RELATION
a17692748.s7.uT3.e2	a17692748.s7.uT14.e3	INHIBITOR
a17692748.s8.uT4.e1	a17692748.s8.uT16.e2	NO_RELATION
a23532634.s5.uT11.e1	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT11.e1	a23532634.s5.uT33.e5	ANTAGONIST
a23532634.s5.uT11.e1	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT12.e2	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT12.e2	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT12.e2	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT13.e3	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT13.e3	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT13.e3	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT15.e7	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT15.e7	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT15.e7	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT16.e8	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT16.e8	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT16.e8	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT17.e9	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT17.e9	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT17.e9	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT18.e10	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT18.e10	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT18.e10	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT19.e11	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT19.e11	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT19.e11	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT20.e12	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT20.e12	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT20.e12	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT21.e13	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT21.e13	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT21.e13	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT22.e14	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT22.e14	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT22.e14	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s5.uT23.e15	a23532634.s5.uT32.e4	NO_RELATION
a23532634.s5.uT23.e15	a23532634.s5.uT33.e5	NO_RELATION
a23532634.s5.uT23.e15	a23532634.s5.uT34.e6	DIRECT-REGULATOR
a23532634.s8.uT1.e2	a23532634.s8.uT28.e1	DIRECT-REGULATOR
a23532634.s10.uT3.e1	a23532634.s10.uT29.e4	NO_RELATION
a23532634.s10.uT4.e2	a23532634.s10.uT29.e4	NO_RELATION
a23532634.s10.uT5.e3	a23532634.s10.uT29.e4	INHIBITOR
a23532634.s11.uT6.e2	a23532634.s11.uT30.e1	ACTIVATOR
a23532634.s11.uT7.e3	a23532634.s11.uT30.e1	ACTIVATOR
a23532634.s11.uT8.e4	a23532634.s11.uT30.e1	NO_RELATION
a15526004.s1.uT1.e1	a15526004.s1.uT3.e2	INHIBITOR
a15526004.s2.uT2.e1	a15526004.s2.uT4.e2	INHIBITOR
a15526004.s2.uT2.e1	a15526004.s2.uT5.e3	NO_RELATION
a15526004.s2.uT2.e1	a15526004.s2.uT6.e4	NO_RELATION
a15526004.s2.uT2.e1	a15526004.s2.uT7.e5	NO_RELATION
a15526004.s2.uT2.e1	a15526004.s2.uT8.e6	NO_RELATION
a15526004.s2.uT2.e1	a15526004.s2.uT9.e7	NO_RELATION
a15526004.s2.uT2.e1	a15526004.s2.uT10.e8	NO_RELATION
a15526004.s2.uT2.e1	a15526004.s2.uT11.e9	NO_RELATION
a7959748.s1.uT1.e2	a7959748.s1.uT4.e1	NO_RELATION
a7959748.s1.uT1.e2	a7959748.s1.uT5.e4	INHIBITOR
a7959748.s1.uT1.e2	a7959748.s1.uT6.e5	INHIBITOR
a7959748.s1.uT1.e2	a7959748.s1.uT7.e6	DIRECT-REGULATOR
a7959748.s1.uT2.e3	a7959748.s1.uT4.e1	NO_RELATION
a7959748.s1.uT2.e3	a7959748.s1.uT5.e4	INHIBITOR
a7959748.s1.uT2.e3	a7959748.s1.uT6.e5	INHIBITOR
a7959748.s1.uT2.e3	a7959748.s1.uT7.e6	DIRECT-REGULATOR
a15075397.s4.uT2.e2	a15075397.s4.uT13.e1	DIRECT-REGULATOR
a15075397.s4.uT3.e3	a15075397.s4.uT13.e1	DIRECT-REGULATOR
a15075397.s4.uT4.e4	a15075397.s4.uT13.e1	DIRECT-REGULATOR
a15075397.s6.uT5.e1	a15075397.s6.uT16.e2	DIRECT-REGULATOR
a23628605.s2.uT4.e1	a23628605.s2.uT24.e2	DIRECT-REGULATOR
a23628605.s2.uT4.e1	a23628605.s2.uT25.e3	DIRECT-REGULATOR
a23584358.s2.uT27.e1	a23584358.s2.uT36.e2	AGONIST
a23584358.s2.uT13.e3	a23584358.s2.uT36.e2	AGONIST
a17498496.s0.uT4.e1	a17498496.s0.uT43.e2	INHIBITOR
a17498496.s0.uT4.e1	a17498496.s0.uT42.e3	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT41.e2	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT12.e3	INHIBITOR
a17498496.s1.uT2.e1	a17498496.s1.uT16.e4	INHIBITOR
a17498496.s1.uT2.e1	a17498496.s1.uT18.e5	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT19.e6	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT25.e7	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT28.e8	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT29.e9	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT30.e10	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT31.e11	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT32.e12	NO_RELATION
a17498496.s1.uT2.e1	a17498496.s1.uT33.e13	INHIBITOR
a23411171.s3.uT1.e1	a23411171.s3.uT6.e2	DIRECT-REGULATOR
a10640321.s1.uT18.e2	a10640321.s1.uT26.e1	AGONIST
a10640321.s1.uT5.e3	a10640321.s1.uT26.e1	AGONIST
a10640321.s2.uT7.e2	a10640321.s2.uT23.e1	INHIBITOR
a10640321.s2.uT7.e2	a10640321.s2.uT24.e3	ANTAGONIST
a10640321.s2.uT7.e2	a10640321.s2.uT25.e6	ANTAGONIST
a10640321.s2.uT8.e4	a10640321.s2.uT23.e1	ANTAGONIST
a10640321.s2.uT8.e4	a10640321.s2.uT24.e3	NO_RELATION
a10640321.s2.uT8.e4	a10640321.s2.uT25.e6	AGONIST
a10640321.s2.uT9.e5	a10640321.s2.uT23.e1	DIRECT-REGULATOR
a10640321.s2.uT9.e5	a10640321.s2.uT24.e3	DIRECT-REGULATOR
a10640321.s2.uT9.e5	a10640321.s2.uT25.e6	AGONIST
a10640321.s2.uT10.e7	a10640321.s2.uT23.e1	AGONIST
a10640321.s2.uT10.e7	a10640321.s2.uT24.e3	AGONIST
a10640321.s2.uT10.e7	a10640321.s2.uT25.e6	ANTAGONIST
a10640321.s2.uT11.e8	a10640321.s2.uT23.e1	ANTAGONIST
a10640321.s2.uT11.e8	a10640321.s2.uT24.e3	NO_RELATION
a10640321.s2.uT11.e8	a10640321.s2.uT25.e6	INHIBITOR
a10640321.s3.uT12.e2	a10640321.s3.uT27.e1	ANTAGONIST
a10640321.s4.uT13.e1	a10640321.s4.uT28.e3	ANTAGONIST
a10640321.s4.uT14.e2	a10640321.s4.uT28.e3	ANTAGONIST
a10640321.s5.uT15.e2	a10640321.s5.uT29.e1	ANTAGONIST
a10640321.s7.uT17.e1	a10640321.s7.uT30.e2	ANTAGONIST
a10640321.s8.uT19.e1	a10640321.s8.uT31.e2	ANTAGONIST
a10640321.s9.uT1.e2	a10640321.s9.uT20.e1	ANTAGONIST
a10640321.s10.uT2.e2	a10640321.s10.uT21.e1	INHIBITOR
a20724158.s1.uT7.e1	a20724158.s1.uT12.e2	INHIBITOR
a20724158.s1.uT7.e1	a20724158.s1.uT13.e3	INHIBITOR
a20724158.s2.uT4.e2	a20724158.s2.uT14.e1	NO_RELATION
a20724158.s2.uT5.e3	a20724158.s2.uT14.e1	NO_RELATION
a20724158.s2.uT6.e4	a20724158.s2.uT14.e1	NO_RELATION
a20724158.s11.uT3.e1	a20724158.s11.uT10.e2	INHIBITOR
a20724158.s11.uT3.e1	a20724158.s11.uT11.e3	NO_RELATION
a11691635.s1.uT4.e2	a11691635.s1.uT10.e1	ANTAGONIST
a11691635.s1.uT5.e3	a11691635.s1.uT10.e1	NO_RELATION
a11691635.s5.uT2.e3	a11691635.s5.uT8.e1	SUBSTRATE
a11691635.s5.uT2.e3	a11691635.s5.uT9.e2	SUBSTRATE
a11691635.s5.uT3.e4	a11691635.s5.uT8.e1	ANTAGONIST
a11691635.s5.uT3.e4	a11691635.s5.uT9.e2	ANTAGONIST
a23443810.s6.uT1.e3	a23443810.s6.uT13.e1	NO_RELATION
a23443810.s6.uT1.e3	a23443810.s6.uT14.e2	DIRECT-REGULATOR
a23443810.s6.uT1.e3	a23443810.s6.uT15.e4	NO_RELATION
a23443810.s6.uT1.e3	a23443810.s6.uT16.e5	NO_RELATION
a23443810.s6.uT1.e3	a23443810.s6.uT17.e6	NO_RELATION
a23443810.s6.uT1.e3	a23443810.s6.uT18.e7	NO_RELATION
a23443810.s6.uT1.e3	a23443810.s6.uT19.e8	NO_RELATION
a23443810.s6.uT1.e3	a23443810.s6.uT20.e10	NO_RELATION
a23443810.s6.uT2.e9	a23443810.s6.uT13.e1	DIRECT-REGULATOR
a23443810.s6.uT2.e9	a23443810.s6.uT14.e2	DIRECT-REGULATOR
a23443810.s6.uT2.e9	a23443810.s6.uT15.e4	DIRECT-REGULATOR
a23443810.s6.uT2.e9	a23443810.s6.uT16.e5	DIRECT-REGULATOR
a23443810.s6.uT2.e9	a23443810.s6.uT17.e6	DIRECT-REGULATOR
a23443810.s6.uT2.e9	a23443810.s6.uT18.e7	DIRECT-REGULATOR
a23443810.s6.uT2.e9	a23443810.s6.uT19.e8	DIRECT-REGULATOR
a23443810.s6.uT2.e9	a23443810.s6.uT20.e10	SUBSTRATE
a9551716.s0.uT24.e2	a9551716.s0.uT33.e1	ANTAGONIST
a9551716.s1.uT12.e2	a9551716.s1.uT28.e1	ANTAGONIST
a9551716.s1.uT14.e3	a9551716.s1.uT28.e1	ANTAGONIST
a9231703.s2.uT1.e3	a9231703.s2.uT3.e1	NO_RELATION
a9231703.s2.uT1.e3	a9231703.s2.uT5.e2	ACTIVATOR
a9231703.s4.uT2.e2	a9231703.s4.uT10.e1	INDIRECT-UPREGULATOR
a17256745.s0.uT11.e2	a17256745.s0.uT42.e1	SUBSTRATE
a17256745.s1.uT2.e3	a17256745.s1.uT21.e1	INHIBITOR
a17256745.s1.uT2.e3	a17256745.s1.uT32.e2	INHIBITOR
a17256745.s1.uT3.e4	a17256745.s1.uT21.e1	DIRECT-REGULATOR
a17256745.s1.uT3.e4	a17256745.s1.uT32.e2	DIRECT-REGULATOR
a17256745.s1.uT5.e5	a17256745.s1.uT21.e1	DIRECT-REGULATOR
